date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
2022-06-02T00:00:00,0,Москва,641,Елизавета,Алексеева,4,Сахар песок,1,50
2022-06-02T00:00:00,1,Ростов,241,Ольга,Алексеева,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,0,Москва,270,Петр,Соколов,11,Хлеб ржаной,1,20
2022-06-02T00:00:00,0,Москва,111,Евгения,Федорова,10,Томаты,1,50
2022-06-02T00:00:00,2,Ярославль,710,Константин,Петров,0,Молоко 1%,2,200
2022-06-02T00:00:00,1,Ростов,270,Петр,Соколов,5,Яблоко молодильное,4,1600
2022-06-02T00:00:00,2,Ярославль,611,Елизавета,Федорова,0,Молоко 1%,4,400
2022-06-02T00:00:00,0,Москва,361,Светлана,Егорова,0,Молоко 1%,3,300
2022-06-02T00:00:00,1,Ростов,560,Александр,Васильев,7,Средство для мытья посуды,3,600
2022-06-02T00:00:00,0,Москва,551,Оксана,Лебедева,10,Томаты,1,50
2022-06-02T00:00:00,0,Москва,1,Александра,Великая,7,Средство для мытья посуды,1,200
2022-06-02T00:00:00,2,Ярославль,701,Анна,Великая,3,Устройство для нагревания табака Трубка Мира,2,1000
2022-06-02T00:00:00,2,Ярославль,450,Сергей,Попов,6,Яблоко,3,420
2022-06-02T00:00:00,0,Москва,970,Эдуард,Соколов,11,Хлеб ржаной,4,80
2022-06-02T00:00:00,1,Ростов,311,Светлана,Федорова,4,Сахар песок,4,200
2022-06-02T00:00:00,2,Ярославль,661,Елизавета,Егорова,2,Молоко 5%,5,750
2022-06-02T00:00:00,2,Ярославль,580,Александр,Михайлов,11,Хлеб ржаной,3,60
2022-06-02T00:00:00,1,Ростов,550,Александр,Попов,2,Молоко 5%,4,600
2022-06-02T00:00:00,0,Москва,861,Снежанна,Егорова,0,Молоко 1%,5,500
2022-06-02T00:00:00,0,Москва,0,Иван,Иванов,2,Молоко 5%,3,450
